,Signal,Background,Missing
year == 2015.4972677595629,2 (0.2%),15 (0.1%),-
year == 2015.5,1 (0.1%),9 (0.0%),-
year == 2015.5027322404371,-,3 (0.0%),-
year == 2015.5109289617487,1 (0.1%),9 (0.0%),-
year == 2015.5136612021859,2 (0.2%),10 (0.0%),-
year == 2015.516393442623,-,12 (0.1%),-
year == 2015.51912568306,-,5 (0.0%),-
year == 2015.5300546448088,-,3 (0.0%),-
year == 2015.532786885246,-,12 (0.1%),-
year == 2015.535519125683,1 (0.1%),6 (0.0%),-
year == 2015.5382513661202,-,7 (0.0%),-
year == 2015.5409836065573,-,2 (0.0%),-
year == 2015.549180327869,-,8 (0.0%),-
year == 2015.551912568306,1 (0.1%),8 (0.0%),-
year == 2015.5546448087432,-,7 (0.0%),-
year == 2015.5573770491803,1 (0.1%),5 (0.0%),-
year == 2015.568306010929,-,5 (0.0%),-
year == 2015.5710382513662,-,9 (0.0%),-
year == 2015.5737704918033,-,7 (0.0%),-
year == 2015.5765027322404,1 (0.1%),4 (0.0%),-
year == 2015.5874316939892,1 (0.1%),11 (0.1%),-
year == 2015.5901639344263,-,17 (0.1%),-
year == 2015.5928961748634,1 (0.1%),13 (0.1%),-
year == 2015.5956284153006,1 (0.1%),3 (0.0%),-
year == 2015.5983606557377,-,1 (0.0%),-
year == 2015.6065573770493,2 (0.2%),21 (0.1%),-
year == 2015.6092896174864,-,26 (0.1%),-
year == 2015.6120218579235,2 (0.2%),23 (0.1%),-
year == 2015.6147540983607,1 (0.1%),14 (0.1%),-
year == 2015.6174863387978,-,6 (0.0%),-
year == 2015.6256830601094,2 (0.2%),34 (0.2%),-
year == 2015.6284153005465,1 (0.1%),45 (0.2%),-
year == 2015.6311475409836,1 (0.1%),34 (0.2%),-
year == 2015.6338797814208,1 (0.1%),9 (0.0%),-
year == 2015.636612021858,-,6 (0.0%),-
year == 2015.6448087431695,2 (0.2%),34 (0.2%),-
year == 2015.6475409836066,3 (0.3%),44 (0.2%),-
year == 2015.6502732240438,3 (0.3%),30 (0.1%),-
year == 2015.6530054644809,2 (0.2%),15 (0.1%),-
year == 2015.655737704918,1 (0.1%),10 (0.0%),-
year == 2015.6639344262296,1 (0.1%),35 (0.2%),-
year == 2015.6666666666667,1 (0.1%),36 (0.2%),-
year == 2015.6693989071039,1 (0.1%),33 (0.2%),-
year == 2015.672131147541,1 (0.1%),15 (0.1%),-
year == 2015.6748633879781,-,9 (0.0%),-
year == 2015.6830601092897,1 (0.1%),33 (0.2%),-
year == 2015.6857923497269,2 (0.2%),48 (0.2%),-
year == 2015.688524590164,-,33 (0.2%),-
year == 2015.691256830601,2 (0.2%),14 (0.1%),-
year == 2015.6939890710382,-,9 (0.0%),-
year == 2015.7021857923498,2 (0.2%),40 (0.2%),-
year == 2015.704918032787,1 (0.1%),38 (0.2%),-
year == 2015.707650273224,1 (0.1%),36 (0.2%),-
year == 2015.7103825136612,1 (0.1%),13 (0.1%),-
year == 2015.7131147540983,2 (0.2%),7 (0.0%),-
year == 2015.72131147541,1 (0.1%),42 (0.2%),-
year == 2015.724043715847,5 (0.4%),41 (0.2%),-
year == 2015.7267759562842,2 (0.2%),31 (0.1%),-
year == 2015.7295081967213,-,20 (0.1%),-
year == 2015.7322404371585,1 (0.1%),8 (0.0%),-
year == 2015.74043715847,1 (0.1%),32 (0.2%),-
year == 2015.7431693989072,6 (0.5%),42 (0.2%),-
year == 2015.7459016393443,5 (0.4%),30 (0.1%),-
year == 2015.7486338797814,-,14 (0.1%),-
year == 2015.7513661202186,1 (0.1%),10 (0.0%),-
year == 2015.75956284153,1 (0.1%),36 (0.2%),-
year == 2015.7622950819673,2 (0.2%),41 (0.2%),-
year == 2015.7650273224044,1 (0.1%),29 (0.1%),-
year == 2015.7677595628415,1 (0.1%),11 (0.1%),-
year == 2015.7704918032787,1 (0.1%),9 (0.0%),-
year == 2015.77868852459,1 (0.1%),12 (0.1%),-
year == 2015.7814207650274,2 (0.2%),13 (0.1%),-
year == 2015.7841530054645,1 (0.1%),15 (0.1%),-
year == 2015.7868852459017,-,7 (0.0%),-
year == 2015.7896174863388,1 (0.1%),5 (0.0%),-
year == 2015.7978142076502,-,34 (0.2%),-
year == 2015.8005464480875,4 (0.3%),40 (0.2%),-
year == 2015.8032786885246,-,11 (0.1%),-
year == 2015.8060109289618,-,7 (0.0%),-
year == 2015.808743169399,-,4 (0.0%),-
year == 2015.8169398907103,2 (0.2%),42 (0.2%),-
year == 2015.8196721311476,1 (0.1%),42 (0.2%),-
year == 2015.8224043715848,2 (0.2%),39 (0.2%),-
year == 2015.8251366120219,1 (0.1%),17 (0.1%),-
year == 2015.827868852459,1 (0.1%),11 (0.1%),-
year == 2015.8360655737704,2 (0.2%),51 (0.2%),-
year == 2015.8387978142077,3 (0.3%),48 (0.2%),-
year == 2015.8415300546449,3 (0.3%),37 (0.2%),-
year == 2015.844262295082,1 (0.1%),23 (0.1%),-
year == 2015.8469945355191,1 (0.1%),9 (0.0%),-
year == 2015.8551912568305,2 (0.2%),45 (0.2%),-
year == 2015.8579234972678,4 (0.3%),45 (0.2%),-
year == 2015.860655737705,-,36 (0.2%),-
year == 2015.863387978142,2 (0.2%),16 (0.1%),-
year == 2015.8661202185792,-,11 (0.1%),-
year == 2015.8743169398906,-,50 (0.2%),-
year == 2015.877049180328,1 (0.1%),43 (0.2%),-
year == 2015.879781420765,1 (0.1%),39 (0.2%),-
year == 2015.8825136612022,2 (0.2%),18 (0.1%),-
year == 2015.8852459016393,-,10 (0.0%),-
year == 2015.8934426229507,3 (0.3%),37 (0.2%),-
year == 2015.896174863388,1 (0.1%),49 (0.2%),-
year == 2015.8989071038252,3 (0.3%),33 (0.2%),-
year == 2015.9016393442623,-,21 (0.1%),-
year == 2015.9043715846994,-,11 (0.1%),-
year == 2015.9125683060108,-,41 (0.2%),-
year == 2015.9153005464482,3 (0.3%),44 (0.2%),-
year == 2015.9180327868853,4 (0.3%),36 (0.2%),-
year == 2015.9207650273224,2 (0.2%),20 (0.1%),-
year == 2015.9234972677596,-,7 (0.0%),-
year == 2015.931693989071,3 (0.3%),39 (0.2%),-
year == 2015.9344262295083,1 (0.1%),54 (0.3%),-
year == 2015.9371584699454,2 (0.2%),30 (0.1%),-
year == 2015.9398907103825,2 (0.2%),18 (0.1%),-
year == 2015.9426229508197,-,9 (0.0%),-
year == 2015.950819672131,1 (0.1%),29 (0.1%),-
year == 2015.9535519125684,2 (0.2%),36 (0.2%),-
year == 2015.9562841530055,3 (0.3%),28 (0.1%),-
year == 2015.9590163934427,1 (0.1%),17 (0.1%),-
year == 2015.9617486338798,-,6 (0.0%),-
year == 2015.9699453551912,1 (0.1%),4 (0.0%),-
year == 2015.9726775956285,-,5 (0.0%),-
year == 2015.9890710382513,-,4 (0.0%),-
year == 2015.9918032786886,-,4 (0.0%),-
year == 2015.9945355191257,-,1 (0.0%),-
year == 2016.0109289617487,-,39 (0.2%),-
year == 2016.0136612021859,-,46 (0.2%),-
year == 2016.016393442623,-,32 (0.2%),-
year == 2016.01912568306,2 (0.2%),22 (0.1%),-
year == 2016.0218579234972,-,14 (0.1%),-
year == 2016.0300546448088,3 (0.3%),42 (0.2%),-
year == 2016.032786885246,3 (0.3%),42 (0.2%),-
year == 2016.035519125683,4 (0.3%),30 (0.1%),-
year == 2016.0382513661202,1 (0.1%),17 (0.1%),-
year == 2016.0409836065573,-,7 (0.0%),-
year == 2016.049180327869,1 (0.1%),40 (0.2%),-
year == 2016.051912568306,2 (0.2%),45 (0.2%),-
year == 2016.0546448087432,4 (0.3%),35 (0.2%),-
year == 2016.0573770491803,-,24 (0.1%),-
year == 2016.0601092896175,1 (0.1%),6 (0.0%),-
year == 2016.068306010929,1 (0.1%),43 (0.2%),-
year == 2016.0710382513662,2 (0.2%),42 (0.2%),-
year == 2016.0737704918033,3 (0.3%),40 (0.2%),-
year == 2016.0765027322404,1 (0.1%),19 (0.1%),-
year == 2016.0792349726776,-,6 (0.0%),-
year == 2016.0874316939892,2 (0.2%),39 (0.2%),-
year == 2016.0901639344263,4 (0.3%),47 (0.2%),-
year == 2016.0928961748634,3 (0.3%),40 (0.2%),-
year == 2016.0956284153006,1 (0.1%),19 (0.1%),-
year == 2016.0983606557377,-,10 (0.0%),-
year == 2016.1065573770493,2 (0.2%),40 (0.2%),-
year == 2016.1092896174864,2 (0.2%),49 (0.2%),-
year == 2016.1120218579235,-,32 (0.2%),-
year == 2016.1147540983607,-,18 (0.1%),-
year == 2016.1174863387978,1 (0.1%),7 (0.0%),-
year == 2016.1256830601094,1 (0.1%),22 (0.1%),-
year == 2016.1284153005465,-,8 (0.0%),-
year == 2016.1311475409836,-,17 (0.1%),-
year == 2016.1338797814208,-,8 (0.0%),-
year == 2016.136612021858,1 (0.1%),7 (0.0%),-
year == 2016.1448087431695,2 (0.2%),34 (0.2%),-
year == 2016.1475409836066,1 (0.1%),42 (0.2%),-
year == 2016.1502732240438,-,17 (0.1%),-
year == 2016.1530054644809,-,12 (0.1%),-
year == 2016.155737704918,1 (0.1%),10 (0.0%),-
year == 2016.1639344262296,2 (0.2%),39 (0.2%),-
year == 2016.1666666666667,4 (0.3%),41 (0.2%),-
year == 2016.1693989071039,4 (0.3%),38 (0.2%),-
year == 2016.172131147541,-,19 (0.1%),-
year == 2016.1748633879781,-,9 (0.0%),-
year == 2016.1830601092897,1 (0.1%),44 (0.2%),-
year == 2016.1857923497269,-,53 (0.3%),-
year == 2016.188524590164,1 (0.1%),37 (0.2%),-
year == 2016.191256830601,1 (0.1%),18 (0.1%),-
year == 2016.1939890710382,-,18 (0.1%),-
year == 2016.2021857923498,-,48 (0.2%),-
year == 2016.204918032787,-,53 (0.3%),-
year == 2016.207650273224,2 (0.2%),36 (0.2%),-
year == 2016.2103825136612,-,21 (0.1%),-
year == 2016.2131147540983,-,11 (0.1%),-
year == 2016.22131147541,-,12 (0.1%),-
year == 2016.224043715847,-,3 (0.0%),-
year == 2016.2267759562842,-,2 (0.0%),-
year == 2016.2431693989072,3 (0.3%),32 (0.2%),-
year == 2016.2459016393443,3 (0.3%),37 (0.2%),-
year == 2016.2486338797814,2 (0.2%),20 (0.1%),-
year == 2016.2513661202186,-,16 (0.1%),-
year == 2016.25956284153,3 (0.3%),33 (0.2%),-
year == 2016.2622950819673,1 (0.1%),45 (0.2%),-
year == 2016.2650273224044,1 (0.1%),30 (0.1%),-
year == 2016.2677595628415,1 (0.1%),16 (0.1%),-
year == 2016.2704918032787,-,15 (0.1%),-
year == 2016.27868852459,1 (0.1%),42 (0.2%),-
year == 2016.2814207650274,3 (0.3%),52 (0.2%),-
year == 2016.2841530054645,1 (0.1%),25 (0.1%),-
year == 2016.2868852459017,1 (0.1%),15 (0.1%),-
year == 2016.2896174863388,-,8 (0.0%),-
year == 2016.2978142076502,1 (0.1%),42 (0.2%),-
year == 2016.3005464480875,2 (0.2%),38 (0.2%),-
year == 2016.3032786885246,2 (0.2%),25 (0.1%),-
year == 2016.3060109289618,-,17 (0.1%),-
year == 2016.3169398907103,1 (0.1%),32 (0.2%),-
year == 2016.3196721311476,3 (0.3%),33 (0.2%),-
year == 2016.3224043715848,2 (0.2%),31 (0.1%),-
year == 2016.3251366120219,1 (0.1%),16 (0.1%),-
year == 2016.327868852459,-,13 (0.1%),-
year == 2016.3360655737704,1 (0.1%),44 (0.2%),-
year == 2016.3387978142077,2 (0.2%),36 (0.2%),-
year == 2016.3415300546449,1 (0.1%),24 (0.1%),-
year == 2016.3551912568305,2 (0.2%),34 (0.2%),-
year == 2016.3579234972678,6 (0.5%),31 (0.1%),-
year == 2016.360655737705,-,38 (0.2%),-
year == 2016.363387978142,1 (0.1%),15 (0.1%),-
year == 2016.3661202185792,-,10 (0.0%),-
year == 2016.377049180328,1 (0.1%),45 (0.2%),-
year == 2016.379781420765,1 (0.1%),31 (0.1%),-
year == 2016.3825136612022,2 (0.2%),9 (0.0%),-
year == 2016.3852459016393,-,13 (0.1%),-
year == 2016.3934426229507,2 (0.2%),33 (0.2%),-
year == 2016.396174863388,2 (0.2%),40 (0.2%),-
year == 2016.3989071038252,3 (0.3%),18 (0.1%),-
year == 2016.4016393442623,-,15 (0.1%),-
year == 2016.4043715846994,1 (0.1%),13 (0.1%),-
year == 2016.4125683060108,1 (0.1%),38 (0.2%),-
year == 2016.4153005464482,1 (0.1%),38 (0.2%),-
year == 2016.4180327868853,1 (0.1%),21 (0.1%),-
year == 2016.4207650273224,-,13 (0.1%),-
year == 2016.4234972677596,-,7 (0.0%),-
year == 2016.431693989071,4 (0.3%),42 (0.2%),-
year == 2016.4344262295083,3 (0.3%),40 (0.2%),-
year == 2016.4371584699454,1 (0.1%),18 (0.1%),-
year == 2016.4398907103825,2 (0.2%),19 (0.1%),-
year == 2016.4426229508197,-,12 (0.1%),-
year == 2016.450819672131,1 (0.1%),37 (0.2%),-
year == 2016.4535519125684,2 (0.2%),45 (0.2%),-
year == 2016.4562841530055,-,23 (0.1%),-
year == 2016.4590163934427,1 (0.1%),16 (0.1%),-
year == 2016.4617486338798,-,16 (0.1%),-
year == 2016.4699453551912,1 (0.1%),43 (0.2%),-
year == 2016.4726775956285,3 (0.3%),38 (0.2%),-
year == 2016.4754098360656,3 (0.3%),24 (0.1%),-
year == 2016.4781420765028,-,16 (0.1%),-
year == 2016.48087431694,-,10 (0.0%),-
year == 2016.4890710382513,2 (0.2%),30 (0.1%),-
year == 2016.4918032786886,4 (0.3%),21 (0.1%),-
year == 2016.4945355191257,-,18 (0.1%),-
year == 2016.4972677595629,-,12 (0.1%),-
year == 2016.5,-,2 (0.0%),-
year == 2016.5081967213114,1 (0.1%),14 (0.1%),-
year == 2016.5109289617487,1 (0.1%),19 (0.1%),-
year == 2016.5136612021859,-,24 (0.1%),-
year == 2016.516393442623,2 (0.2%),8 (0.0%),-
year == 2016.51912568306,-,4 (0.0%),-
year == 2016.5273224043715,-,14 (0.1%),-
year == 2016.5300546448088,1 (0.1%),11 (0.1%),-
year == 2016.532786885246,-,9 (0.0%),-
year == 2016.535519125683,-,3 (0.0%),-
year == 2016.5382513661202,-,3 (0.0%),-
year == 2016.5464480874316,-,5 (0.0%),-
year == 2016.549180327869,-,7 (0.0%),-
year == 2016.551912568306,-,11 (0.1%),-
year == 2016.5546448087432,-,7 (0.0%),-
year == 2016.5573770491803,-,2 (0.0%),-
year == 2016.5655737704917,-,5 (0.0%),-
year == 2016.568306010929,3 (0.3%),12 (0.1%),-
year == 2016.5710382513662,1 (0.1%),6 (0.0%),-
year == 2016.5737704918033,1 (0.1%),4 (0.0%),-
year == 2016.5765027322404,-,2 (0.0%),-
year == 2016.5846994535518,-,11 (0.1%),-
year == 2016.5874316939892,1 (0.1%),11 (0.1%),-
year == 2016.5901639344263,-,9 (0.0%),-
year == 2016.5928961748634,1 (0.1%),7 (0.0%),-
year == 2016.5956284153006,-,3 (0.0%),-
year == 2016.603825136612,1 (0.1%),13 (0.1%),-
year == 2016.6065573770493,1 (0.1%),15 (0.1%),-
year == 2016.6092896174864,-,15 (0.1%),-
year == 2016.6120218579235,-,9 (0.0%),-
year == 2016.6147540983607,1 (0.1%),5 (0.0%),-
year == 2016.622950819672,3 (0.3%),38 (0.2%),-
year == 2016.6256830601094,2 (0.2%),29 (0.1%),-
year == 2016.6284153005465,1 (0.1%),32 (0.2%),-
year == 2016.6311475409836,1 (0.1%),23 (0.1%),-
year == 2016.6338797814208,-,12 (0.1%),-
year == 2016.6420765027322,2 (0.2%),34 (0.2%),-
year == 2016.6448087431695,3 (0.3%),38 (0.2%),-
year == 2016.6475409836066,4 (0.3%),31 (0.1%),-
year == 2016.6502732240438,-,20 (0.1%),-
year == 2016.6530054644809,2 (0.2%),12 (0.1%),-
year == 2016.6612021857923,5 (0.4%),40 (0.2%),-
year == 2016.6639344262296,2 (0.2%),44 (0.2%),-
year == 2016.6666666666667,1 (0.1%),40 (0.2%),-
year == 2016.6693989071039,1 (0.1%),24 (0.1%),-
year == 2016.672131147541,-,9 (0.0%),-
year == 2016.6803278688524,1 (0.1%),34 (0.2%),-
year == 2016.6830601092897,3 (0.3%),48 (0.2%),-
year == 2016.6857923497269,4 (0.3%),28 (0.1%),-
year == 2016.688524590164,-,15 (0.1%),-
year == 2016.691256830601,2 (0.2%),10 (0.0%),-
year == 2016.6994535519125,-,49 (0.2%),-
year == 2016.7021857923498,3 (0.3%),47 (0.2%),-
year == 2016.704918032787,2 (0.2%),43 (0.2%),-
year == 2016.707650273224,-,20 (0.1%),-
year == 2016.7103825136612,-,14 (0.1%),-
year == 2016.7185792349726,2 (0.2%),45 (0.2%),-
year == 2016.72131147541,3 (0.3%),43 (0.2%),-
year == 2016.724043715847,1 (0.1%),28 (0.1%),-
year == 2016.7267759562842,1 (0.1%),19 (0.1%),-
year == 2016.7295081967213,-,11 (0.1%),-
year == 2016.7377049180327,3 (0.3%),50 (0.2%),-
year == 2016.74043715847,2 (0.2%),41 (0.2%),-
year == 2016.7431693989072,1 (0.1%),41 (0.2%),-
year == 2016.7459016393443,3 (0.3%),23 (0.1%),-
year == 2016.7486338797814,-,9 (0.0%),-
year == 2016.7568306010928,1 (0.1%),47 (0.2%),-
year == 2016.75956284153,3 (0.3%),38 (0.2%),-
year == 2016.7622950819673,-,34 (0.2%),-
year == 2016.7650273224044,2 (0.2%),19 (0.1%),-
year == 2016.7677595628415,-,11 (0.1%),-
year == 2016.775956284153,1 (0.1%),33 (0.2%),-
year == 2016.77868852459,2 (0.2%),48 (0.2%),-
year == 2016.7814207650274,3 (0.3%),29 (0.1%),-
year == 2016.7841530054645,1 (0.1%),20 (0.1%),-
year == 2016.7868852459017,-,8 (0.0%),-
year == 2016.795081967213,2 (0.2%),13 (0.1%),-
year == 2016.7978142076502,2 (0.2%),11 (0.1%),-
year == 2016.8005464480875,-,15 (0.1%),-
year == 2016.8032786885246,1 (0.1%),6 (0.0%),-
year == 2016.8060109289618,2 (0.2%),2 (0.0%),-
year == 2016.8142076502731,3 (0.3%),44 (0.2%),-
year == 2016.8169398907103,2 (0.2%),43 (0.2%),-
year == 2016.8196721311476,-,20 (0.1%),-
year == 2016.8224043715848,-,15 (0.1%),-
year == 2016.8251366120219,-,2 (0.0%),-
year == 2016.8333333333333,3 (0.3%),47 (0.2%),-
year == 2016.8360655737704,2 (0.2%),55 (0.3%),-
year == 2016.8387978142077,1 (0.1%),42 (0.2%),-
year == 2016.8415300546449,-,20 (0.1%),-
year == 2016.844262295082,1 (0.1%),9 (0.0%),-
year == 2016.8524590163934,1 (0.1%),44 (0.2%),-
year == 2016.8551912568305,2 (0.2%),44 (0.2%),-
year == 2016.8579234972678,4 (0.3%),38 (0.2%),-
year == 2016.860655737705,1 (0.1%),28 (0.1%),-
year == 2016.863387978142,1 (0.1%),10 (0.0%),-
year == 2016.8715846994535,2 (0.2%),51 (0.2%),-
year == 2016.8743169398906,2 (0.2%),50 (0.2%),-
year == 2016.877049180328,-,37 (0.2%),-
year == 2016.879781420765,2 (0.2%),26 (0.1%),-
year == 2016.8825136612022,-,9 (0.0%),-
year == 2016.8907103825136,3 (0.3%),41 (0.2%),-
year == 2016.8934426229507,3 (0.3%),38 (0.2%),-
year == 2016.896174863388,5 (0.4%),41 (0.2%),-
year == 2016.8989071038252,1 (0.1%),23 (0.1%),-
year == 2016.9016393442623,-,11 (0.1%),-
year == 2016.9098360655737,3 (0.3%),41 (0.2%),-
year == 2016.9125683060108,1 (0.1%),46 (0.2%),-
year == 2016.9153005464482,-,40 (0.2%),-
year == 2016.9180327868853,-,18 (0.1%),-
year == 2016.9207650273224,-,7 (0.0%),-
year == 2016.9289617486338,2 (0.2%),55 (0.3%),-
year == 2016.931693989071,-,42 (0.2%),-
year == 2016.9344262295083,-,47 (0.2%),-
year == 2016.9371584699454,1 (0.1%),23 (0.1%),-
year == 2016.9398907103825,-,10 (0.0%),-
year == 2016.948087431694,3 (0.3%),53 (0.3%),-
year == 2016.950819672131,-,45 (0.2%),-
year == 2016.9535519125684,2 (0.2%),34 (0.2%),-
year == 2016.9562841530055,2 (0.2%),17 (0.1%),-
year == 2016.9590163934427,1 (0.1%),10 (0.0%),-
year == 2016.967213114754,4 (0.3%),36 (0.2%),-
year == 2016.9699453551912,-,41 (0.2%),-
year == 2016.9726775956285,-,16 (0.1%),-
year == 2016.9754098360656,-,4 (0.0%),-
year == 2016.9890710382513,-,8 (0.0%),-
year == 2016.9918032786886,-,4 (0.0%),-
year == 2016.9945355191257,-,6 (0.0%),-
year == 2017.0054644808743,3 (0.3%),43 (0.2%),-
year == 2017.0081967213114,1 (0.1%),45 (0.2%),-
year == 2017.0109289617487,2 (0.2%),36 (0.2%),-
year == 2017.0136612021859,1 (0.1%),25 (0.1%),-
year == 2017.016393442623,1 (0.1%),9 (0.0%),-
year == 2017.0245901639344,2 (0.2%),54 (0.3%),-
year == 2017.0273224043715,3 (0.3%),43 (0.2%),-
year == 2017.0300546448088,-,37 (0.2%),-
year == 2017.032786885246,3 (0.3%),26 (0.1%),-
year == 2017.035519125683,1 (0.1%),9 (0.0%),-
year == 2017.0437158469945,1 (0.1%),53 (0.3%),-
year == 2017.0464480874316,3 (0.3%),49 (0.2%),-
year == 2017.049180327869,3 (0.3%),31 (0.1%),-
year == 2017.051912568306,1 (0.1%),25 (0.1%),-
year == 2017.0546448087432,-,10 (0.0%),-
year == 2017.0628415300546,1 (0.1%),55 (0.3%),-
year == 2017.0655737704917,1 (0.1%),49 (0.2%),-
year == 2017.068306010929,2 (0.2%),32 (0.2%),-
year == 2017.0710382513662,1 (0.1%),26 (0.1%),-
year == 2017.0737704918033,2 (0.2%),7 (0.0%),-
year == 2017.0819672131147,-,46 (0.2%),-
year == 2017.0846994535518,-,53 (0.3%),-
year == 2017.0874316939892,4 (0.3%),29 (0.1%),-
year == 2017.0901639344263,2 (0.2%),22 (0.1%),-
year == 2017.0928961748634,-,10 (0.0%),-
year == 2017.1010928961748,-,48 (0.2%),-
year == 2017.103825136612,-,54 (0.3%),-
year == 2017.1065573770493,1 (0.1%),47 (0.2%),-
year == 2017.1092896174864,-,25 (0.1%),-
year == 2017.1120218579235,-,12 (0.1%),-
year == 2017.120218579235,-,27 (0.1%),-
year == 2017.122950819672,2 (0.2%),14 (0.1%),-
year == 2017.1256830601094,1 (0.1%),20 (0.1%),-
year == 2017.1284153005465,4 (0.3%),12 (0.1%),-
year == 2017.1311475409836,-,6 (0.0%),-
year == 2017.139344262295,1 (0.1%),29 (0.1%),-
year == 2017.1420765027322,3 (0.3%),35 (0.2%),-
year == 2017.1448087431695,2 (0.2%),23 (0.1%),-
year == 2017.1475409836066,1 (0.1%),14 (0.1%),-
year == 2017.1502732240438,1 (0.1%),6 (0.0%),-
year == 2017.1584699453551,5 (0.4%),49 (0.2%),-
year == 2017.1612021857923,2 (0.2%),53 (0.3%),-
year == 2017.1639344262296,4 (0.3%),29 (0.1%),-
year == 2017.1666666666667,-,30 (0.1%),-
year == 2017.1693989071039,-,10 (0.0%),-
year == 2017.1775956284152,1 (0.1%),37 (0.2%),-
year == 2017.1803278688524,3 (0.3%),50 (0.2%),-
year == 2017.1830601092897,1 (0.1%),31 (0.1%),-
year == 2017.1857923497269,1 (0.1%),21 (0.1%),-
year == 2017.188524590164,1 (0.1%),13 (0.1%),-
year == 2017.1967213114754,-,51 (0.2%),-
year == 2017.1994535519125,1 (0.1%),54 (0.3%),-
year == 2017.2021857923498,1 (0.1%),28 (0.1%),-
year == 2017.204918032787,2 (0.2%),23 (0.1%),-
year == 2017.207650273224,1 (0.1%),14 (0.1%),-
year == 2017.2158469945355,1 (0.1%),37 (0.2%),-
year == 2017.2185792349726,2 (0.2%),37 (0.2%),-
year == 2017.22131147541,1 (0.1%),24 (0.1%),-
year == 2017.224043715847,1 (0.1%),29 (0.1%),-
year == 2017.2267759562842,-,12 (0.1%),-
year == 2017.2349726775956,4 (0.3%),35 (0.2%),-
year == 2017.2377049180327,1 (0.1%),45 (0.2%),-
year == 2017.24043715847,-,36 (0.2%),-
year == 2017.2431693989072,1 (0.1%),24 (0.1%),-
year == 2017.2459016393443,-,11 (0.1%),-
year == 2017.2540983606557,2 (0.2%),38 (0.2%),-
year == 2017.2568306010928,1 (0.1%),43 (0.2%),-
year == 2017.25956284153,2 (0.2%),23 (0.1%),-
year == 2017.2622950819673,-,29 (0.1%),-
year == 2017.2650273224044,1 (0.1%),9 (0.0%),-
year == 2017.2732240437158,1 (0.1%),17 (0.1%),-
year == 2017.275956284153,-,13 (0.1%),-
year == 2017.295081967213,2 (0.2%),53 (0.3%),-
year == 2017.2978142076502,3 (0.3%),30 (0.1%),-
year == 2017.3005464480875,1 (0.1%),26 (0.1%),-
year == 2017.3032786885246,1 (0.1%),8 (0.0%),-
year == 2017.311475409836,2 (0.2%),43 (0.2%),-
year == 2017.3142076502731,2 (0.2%),34 (0.2%),-
year == 2017.3169398907103,2 (0.2%),32 (0.2%),-
year == 2017.3196721311476,1 (0.1%),19 (0.1%),-
year == 2017.3224043715848,-,9 (0.0%),-
year == 2017.3333333333333,3 (0.3%),35 (0.2%),-
year == 2017.3360655737704,3 (0.3%),32 (0.2%),-
year == 2017.3387978142077,2 (0.2%),23 (0.1%),-
year == 2017.3415300546449,-,11 (0.1%),-
year == 2017.3497267759562,5 (0.4%),46 (0.2%),-
year == 2017.3524590163934,1 (0.1%),37 (0.2%),-
year == 2017.3551912568305,1 (0.1%),30 (0.1%),-
year == 2017.3579234972678,1 (0.1%),23 (0.1%),-
year == 2017.3688524590164,5 (0.4%),48 (0.2%),-
year == 2017.3715846994535,1 (0.1%),40 (0.2%),-
year == 2017.3743169398906,3 (0.3%),31 (0.1%),-
year == 2017.377049180328,-,23 (0.1%),-
year == 2017.379781420765,-,6 (0.0%),-
year == 2017.3879781420765,3 (0.3%),39 (0.2%),-
year == 2017.3907103825136,1 (0.1%),37 (0.2%),-
year == 2017.3934426229507,1 (0.1%),37 (0.2%),-
year == 2017.4071038251366,3 (0.3%),35 (0.2%),-
year == 2017.4098360655737,1 (0.1%),33 (0.2%),-
year == 2017.4125683060108,5 (0.4%),26 (0.1%),-
year == 2017.4153005464482,-,16 (0.1%),-
year == 2017.4180327868853,-,5 (0.0%),-
year == 2017.4289617486338,1 (0.1%),37 (0.2%),-
year == 2017.431693989071,-,31 (0.1%),-
year == 2017.4344262295083,4 (0.3%),23 (0.1%),-
year == 2017.4371584699454,1 (0.1%),8 (0.0%),-
year == 2017.4453551912568,2 (0.2%),36 (0.2%),-
year == 2017.448087431694,2 (0.2%),30 (0.1%),-
year == 2017.450819672131,-,32 (0.2%),-
year == 2017.4535519125684,1 (0.1%),19 (0.1%),-
year == 2017.4562841530055,1 (0.1%),10 (0.0%),-
year == 2017.464480874317,3 (0.3%),43 (0.2%),-
year == 2017.467213114754,2 (0.2%),38 (0.2%),-
year == 2017.4699453551912,1 (0.1%),33 (0.2%),-
year == 2017.4726775956285,-,24 (0.1%),-
year == 2017.4754098360656,1 (0.1%),9 (0.0%),-
year == 2017.483606557377,1 (0.1%),36 (0.2%),-
year == 2017.4863387978141,2 (0.2%),32 (0.2%),-
year == 2017.4890710382513,3 (0.3%),30 (0.1%),-
year == 2017.4918032786886,-,18 (0.1%),-
year == 2017.4945355191257,-,5 (0.0%),-
year == 2017.5027322404371,1 (0.1%),21 (0.1%),-
year == 2017.5054644808743,1 (0.1%),26 (0.1%),-
year == 2017.5081967213114,2 (0.2%),20 (0.1%),-
year == 2017.5109289617487,-,8 (0.0%),-
year == 2017.5136612021859,-,4 (0.0%),-
year == 2017.5218579234972,-,14 (0.1%),-
year == 2017.5245901639344,-,18 (0.1%),-
year == 2017.5273224043715,2 (0.2%),13 (0.1%),-
